state,act_participation_rate_2017,act_total_score_2017,act_participation_rate_2018,act_total_score_2018,act_participation_rate_2019,act_total_score_2019,act_delta_1718,act_delta_1819
Alabama,1.0,19.2,1.0,19.1,1.0,18.9,0.0,0.0
Alaska,0.65,19.8,0.33,20.8,0.38,20.1,-0.32,0.04999999999999999
Arizona,0.62,19.7,0.66,19.2,0.73,19.0,0.040000000000000036,0.06999999999999995
Arkansas,1.0,19.4,1.0,19.4,1.0,19.3,0.0,0.0
California,0.31,22.8,0.27,22.7,0.23,22.6,-0.03999999999999998,-0.04000000000000001
Colorado,1.0,20.8,0.3,23.9,0.27,23.8,-0.7,-0.02999999999999997
Connecticut,0.31,25.2,0.26,25.6,0.22,25.5,-0.04999999999999999,-0.04000000000000001
Delaware,0.18,24.1,0.17,23.8,0.13,24.1,-0.009999999999999981,-0.04000000000000001
District of Columbia,0.32,24.2,0.32,23.6,0.32,23.5,0.0,0.0
Florida,0.73,19.8,0.66,19.9,0.54,20.1,-0.06999999999999995,-0.12
Georgia,0.55,21.4,0.53,21.4,0.49,21.4,-0.020000000000000018,-0.040000000000000036
Hawaii,0.9,19.0,0.89,18.9,0.8,19.0,-0.010000000000000009,-0.08999999999999997
Idaho,0.38,22.3,0.36,22.3,0.31,22.5,-0.020000000000000018,-0.04999999999999999
Illinois,0.93,21.4,0.43,23.9,0.35,24.3,-0.5,-0.08000000000000002
Indiana,0.35,22.6,0.32,22.5,0.29,22.5,-0.02999999999999997,-0.030000000000000027
Iowa,0.67,21.9,0.68,21.8,0.66,21.6,0.010000000000000009,-0.020000000000000018
Kansas,0.73,21.7,0.71,21.6,0.72,21.2,-0.020000000000000018,0.010000000000000009
Kentucky,1.0,20.0,1.0,20.2,1.0,19.8,0.0,0.0
Louisiana,1.0,19.5,1.0,19.2,1.0,18.8,0.0,0.0
Maine,0.08,24.3,0.07,24.0,0.06,24.3,-0.009999999999999995,-0.010000000000000009
Maryland,0.28,23.6,0.31,22.5,0.28,22.3,0.02999999999999997,-0.02999999999999997
Massachusetts,0.29,25.4,0.25,25.5,0.21,25.5,-0.03999999999999998,-0.04000000000000001
Michigan,0.29,24.1,0.22,24.2,0.19,24.4,-0.06999999999999998,-0.03
Minnesota,1.0,21.5,0.99,21.3,0.95,21.4,-0.010000000000000009,-0.040000000000000036
Mississippi,1.0,18.6,1.0,18.6,1.0,18.4,0.0,0.0
Missouri,1.0,20.4,1.0,20.0,0.82,20.8,0.0,-0.18000000000000005
Montana,1.0,20.3,1.0,20.0,1.0,19.8,0.0,0.0
Nebraska,0.84,21.4,1.0,20.1,1.0,20.0,0.16000000000000003,0.0
Nevada,1.0,17.8,1.0,17.7,1.0,17.9,0.0,0.0
New Hampshire,0.18,25.5,0.16,25.1,0.14,25.0,-0.01999999999999999,-0.01999999999999999
New Jersey,0.34,23.9,0.31,23.7,0.25,24.2,-0.030000000000000027,-0.06
New Mexico,0.66,19.7,0.67,19.4,0.63,19.3,0.010000000000000009,-0.040000000000000036
New York,0.31,24.2,0.27,24.5,0.22,24.5,-0.03999999999999998,-0.05000000000000002
North Carolina,1.0,19.1,1.0,19.1,1.0,19.0,0.0,0.0
North Dakota,0.98,20.3,0.98,20.3,0.96,19.9,0.0,-0.020000000000000018
Ohio,0.75,22.0,1.0,20.3,1.0,20.0,0.25,0.0
Oklahoma,1.0,19.4,1.0,19.3,1.0,18.9,0.0,0.0
Oregon,0.4,21.8,0.42,21.3,0.42,21.1,0.019999999999999962,0.0
Pennsylvania,0.23,23.7,0.2,23.5,0.17,23.6,-0.03,-0.03
Rhode Island,0.21,24.0,0.15,24.2,0.12,24.7,-0.06,-0.03
South Carolina,1.0,18.7,1.0,18.3,0.78,18.8,0.0,-0.21999999999999997
South Dakota,0.8,21.8,0.77,21.9,0.75,21.6,-0.030000000000000027,-0.020000000000000018
Tennessee,1.0,19.8,1.0,19.6,1.0,19.4,0.0,0.0
Texas,0.45,20.7,0.45,20.7,0.39,20.5,0.0,-0.06
Utah,1.0,20.3,1.0,20.4,1.0,20.3,0.0,0.0
Vermont,0.29,23.6,0.24,24.1,0.2,24.1,-0.04999999999999999,-0.03999999999999998
Virginia,0.29,23.8,0.24,23.9,0.21,24.0,-0.04999999999999999,-0.03
Washington,0.29,21.9,0.24,22.2,0.24,22.1,-0.04999999999999999,0.0
West Virginia,0.69,20.4,0.65,20.3,0.49,20.8,-0.039999999999999925,-0.16000000000000003
Wisconsin,1.0,20.5,1.0,20.5,1.0,20.3,0.0,0.0
Wyoming,1.0,20.2,1.0,20.0,1.0,19.8,0.0,0.0
