state,sat_participation_rate_2017,sat_total_score_2017,sat_participation_rate_2018,sat_total_score_2018,sat_participation_rate_2019,sat_total_score_2019,sat_delta_1718,sat_delta_1819
Alabama,0.05,1165,0.06,1166,0.07,1143,0.009999999999999995,0.010000000000000009
Alaska,0.38,1080,0.43,1106,0.41,1097,0.04999999999999999,-0.020000000000000018
Arizona,0.3,1116,0.29,1149,0.31,1134,-0.010000000000000009,0.020000000000000018
Arkansas,0.03,1208,0.05,1169,0.06,1141,0.020000000000000004,0.009999999999999995
California,0.53,1055,0.6,1076,0.63,1065,0.06999999999999995,0.030000000000000027
Colorado,0.11,1201,1.0,1025,1.0,1024,0.89,0.0
Connecticut,1.0,1041,1.0,1053,1.0,1046,0.0,0.0
Delaware,1.0,996,1.0,998,1.0,985,0.0,0.0
District of Columbia,1.0,950,0.92,977,0.94,975,-0.07999999999999996,0.019999999999999907
Florida,0.83,1017,0.56,1099,1.0,999,-0.2699999999999999,0.43999999999999995
Georgia,0.61,1050,0.7,1064,0.71,1058,0.08999999999999997,0.010000000000000009
Hawaii,0.55,1085,0.56,1010,0.54,1100,0.010000000000000009,-0.020000000000000018
Idaho,0.93,1005,1.0,1001,1.0,993,0.06999999999999995,0.0
Illinois,0.09,1115,0.99,1019,1.0,1013,0.9,0.010000000000000009
Indiana,0.63,1074,0.63,1074,0.66,1080,0.0,0.030000000000000027
Iowa,0.02,1275,0.03,1265,0.03,1244,0.009999999999999998,0.0
Kansas,0.04,1260,0.04,1265,0.04,1241,0.0,0.0
Kentucky,0.04,1247,0.04,1248,0.04,1232,0.0,0.0
Louisiana,0.04,1198,0.04,1210,0.05,1200,0.0,0.010000000000000002
Maine,0.95,1012,0.99,1013,0.99,1013,0.040000000000000036,0.0
Maryland,0.69,1060,0.76,1080,0.82,1058,0.07000000000000006,0.05999999999999994
Massachusetts,0.76,1107,0.8,1125,0.81,1120,0.040000000000000036,0.010000000000000009
Michigan,1.0,1005,1.0,1011,1.0,1003,0.0,0.0
Minnesota,0.03,1295,0.04,1298,0.04,1284,0.010000000000000002,0.0
Mississippi,0.02,1242,0.03,1236,0.03,1237,0.009999999999999998,0.0
Missouri,0.03,1271,0.04,1262,0.04,1236,0.010000000000000002,0.0
Montana,0.1,1196,0.1,1198,0.09,1199,0.0,-0.010000000000000009
Nebraska,0.03,1253,0.03,1252,0.03,1260,0.0,0.0
Nevada,0.26,1116,0.23,1140,0.2,1156,-0.03,-0.03
New Hampshire,0.96,1052,0.96,1063,0.95,1059,0.0,-0.010000000000000009
New Jersey,0.7,1056,0.82,1094,0.82,1090,0.12,0.0
New Mexico,0.11,1138,0.16,1093,0.18,1073,0.05,0.01999999999999999
New York,0.67,1052,0.79,1068,0.79,1064,0.12,0.0
North Carolina,0.49,1081,0.52,1098,0.51,1100,0.030000000000000027,-0.010000000000000009
North Dakota,0.02,1256,0.02,1283,0.02,1263,0.0,0.0
Ohio,0.12,1149,0.18,1099,0.19,1097,0.06,0.010000000000000009
Oklahoma,0.07,1047,0.08,1062,0.22,963,0.009999999999999995,0.14
Oregon,0.43,1108,0.48,1117,0.51,1112,0.04999999999999999,0.030000000000000027
Pennsylvania,0.65,1071,0.7,1086,0.7,1082,0.04999999999999993,0.0
Rhode Island,0.71,1062,0.97,1018,1.0,995,0.26,0.030000000000000027
South Carolina,0.5,1064,0.55,1070,0.68,1030,0.050000000000000044,0.13
South Dakota,0.03,1216,0.03,1240,0.03,1268,0.0,0.0
Tennessee,0.05,1228,0.06,1231,0.07,1220,0.009999999999999995,0.010000000000000009
Texas,0.62,1020,0.66,1032,0.68,1022,0.040000000000000036,0.020000000000000018
Utah,0.03,1238,0.04,1010,0.04,1230,0.010000000000000002,0.0
Vermont,0.6,1114,0.64,1120,0.66,1106,0.040000000000000036,0.020000000000000018
Virginia,0.65,1102,0.68,1117,0.68,1119,0.030000000000000027,0.0
Washington,0.64,1075,0.69,1081,0.7,1074,0.04999999999999993,0.010000000000000009
West Virginia,0.14,1086,0.28,999,0.99,943,0.14,0.71
Wisconsin,0.03,1291,0.03,1294,0.03,1283,0.0,0.0
Wyoming,0.03,1230,0.03,1257,0.03,1238,0.0,0.0
